[,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,253,175,192,154,192,56,62,90,92,61,20,52,73,69,77,214,144,140,126,201,50,55,86,84,51,16,42,55,60,61,290,166,143,136,135,60,68,95,104,67,20,61,81,81,92,165,103,79,78,72,147,32,"39
",60,59,34,10,33,44,48,51,149,99,101,101,97,225,42,46,61,"68
",44,14,42,52,61,57,15,11,16,11,9,12,10,9,21,39,31,"1
",6,8,11,8,18,18,22,22,17,19,15,17,32,50,28,2,24,"26
",42,38,41,34,41,36,30,31,21,21,27,38,26,5,31,54,64,"57
",40,44,63,40,41,44,34,40,48,68,40,7,32,62,72,51,20,"21
",25,20,21,21,25,28,27,38,21,2,19,33,38,29,54,60,57,"45
",66,54,49,71,83,108,65,10,45,66,66,70,21,24,25,21,27,"24
",27,33,43,55,32,4,35,66,52,44,35,36,41,32,46,36,52,"63
",75,95,59,7,35,49,46,47,30,31,47,32,46,31,34,35,52,"63
",47,5,27,43,45,39,51,61,60,47,64,48,42,48,75,94,70,"9
",50,68,67,59,28,35,47,38,47,31,35,30,29,40,25,6,35,"38
",62,47,42,47,68,57,68,50,68,55,65,99,56,8,52,49,65,"61
",34,38,53,44,64,42,43,36,47,58,35,6,40,43,55,53,40,"43
",58,49,61,51,59,41,67,81,53,8,49,56,73,78,32,37,48,"45
",59,41,38,31,48,58,36,7,34,40,57,67,41,55,57,62,62,"51
",59,56,43,77,50,8,40,49,56,65,19,24,29,26,30,25,32,"31
",22,39,22,3,21,25,33,44,41,55,57,56,61,47,64,69,45,"74
",57,8,55,47,65,75,44,49,59,53,55,40,57,61,38,68,48,"7
",47,39,59,61,36,45,51,47,49,40,51,55,41,69,53,8,47,"43
",60,63,38,47,62,52,41,45,41,40,58,81,54,8,46,44,50,"49
",41,45,64,49,36,40,30,32,50,68,46,5,35,34,45,43,32,"36
",44,42,39,40,32,30,48,59,41,5,32,35,70,68,51,49,60,"65
",45,49,36,35,55,68,57,8,38,41,72,72,20,22,30,25,19,"23
",17,17,29,33,26,3,20,25,51,47,0,0,2,0,0,1,0,"0
",0,0,0,0,0,1,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,253,178,192,154,196,56,61,89,90,65,20,49,73,68,76,214,144,141,124,201,49,55,85,84,51,16,42,55,57,61,292,166,143,139,135,64,68,95,104,66,21,60,81,81,91,165,102,79,74,70,147,32,"37
",52,59,34,10,32,41,45,51,149,98,101,100,97,231,42,45,61,"67
",44,13,41,52,58,57,14,12,15,12,9,12,9,9,20,45,25,"2
",6,9,11,13,17,19,23,21,19,19,15,17,31,50,28,2,20,"26
",44,39,34,34,46,33,32,31,20,21,26,37,25,5,29,53,65,"57
",40,45,54,43,43,41,34,40,46,61,41,6,31,62,72,58,22,"21
",25,24,24,20,24,26,26,35,24,3,19,33,38,29,54,60,59,"45
",65,55,49,66,83,106,63,10,45,66,66,74,21,23,25,21,26,"23
",25,30,43,52,32,4,35,65,52,43,33,43,41,32,45,37,52,"63
",75,95,59,7,33,49,49,51,27,29,34,29,47,31,32,35,51,"61
",47,6,24,38,39,39,53,59,60,46,63,47,46,47,74,96,70,"9
",47,68,68,58,28,35,47,36,49,31,35,29,29,40,25,5,30,"38
",62,44,47,47,72,68,69,52,75,58,63,102,55,9,50,52,67,"61
",34,38,53,45,63,42,43,33,46,58,33,6,40,41,53,51,42,"43
",64,50,61,51,54,43,66,81,52,9,48,57,72,78,32,37,51,"45
",57,41,38,31,45,58,35,6,34,40,53,67,39,52,57,60,61,"49
",57,54,43,80,50,7,38,48,56,65,17,27,25,27,23,24,31,"32
",19,38,23,3,19,26,35,45,40,54,56,56,62,47,64,69,43,"80
",56,9,52,47,65,79,41,46,50,50,54,40,57,59,40,73,46,"8
",46,45,58,60,35,43,50,49,49,40,52,54,40,73,55,7,47,"44
",57,62,38,44,62,48,39,44,39,39,56,81,53,7,45,43,50,"49
",39,45,62,48,35,40,30,31,50,73,44,5,35,33,44,42,31,"34
",44,41,32,40,31,30,44,58,41,6,32,38,68,67,42,49,60,"56
",41,49,36,35,54,67,59,7,38,41,78,71,20,24,29,24,19,"21
",16,16,24,32,26,3,18,22,53,48,0,0,0,0,0,0,2,"5
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,253,181,197,159,195,58,63,89,90,63,19,49,73,68,76,216,143,146,127,210,50,55,86,86,51,17,43,56,57,61,300,171,159,149,144,65,71,97,103,66,21,60,83,82,91,168,102,80,76,70,147,33,"37
",52,59,34,10,32,41,45,51,156,99,107,101,103,231,44,46,61,"67
",44,15,41,52,62,57,14,13,16,12,9,12,10,9,22,39,27,"1
",6,9,12,11,17,17,20,21,16,19,16,24,31,50,28,2,20,"26
",42,38,34,34,41,33,30,30,20,21,26,37,24,4,29,56,63,"57
",41,49,54,40,40,40,36,40,45,61,42,7,32,62,70,51,19,"21
",25,19,21,20,24,26,26,35,21,2,19,33,38,29,54,59,57,"45
",65,55,50,67,87,106,64,10,45,66,66,70,22,32,25,21,25,"23
",27,30,43,52,32,5,35,65,52,44,33,36,41,32,42,36,52,"62
",75,95,65,8,33,49,47,46,27,36,36,29,51,35,36,35,51,"62
",49,5,24,37,39,39,49,59,60,46,63,47,44,48,75,94,72,"9
",50,70,67,58,29,38,50,35,50,31,37,23,29,40,25,5,30,"38
",62,44,42,50,72,62,76,51,77,55,63,99,58,9,50,52,65,"60
",35,38,53,47,63,42,45,35,46,59,33,7,40,42,53,51,41,"43
",57,49,61,51,55,41,68,84,52,8,48,56,72,78,36,36,48,"45
",57,41,39,30,45,58,35,6,34,41,53,67,39,52,57,60,60,"49
",57,55,43,75,50,8,38,48,54,64,17,27,24,23,27,20,32,"34
",21,37,25,3,18,26,30,45,48,57,56,56,61,47,64,71,43,"80
",55,8,52,47,65,74,35,46,50,50,54,40,57,63,38,72,46,"7
",46,39,61,60,38,46,50,48,52,40,50,58,41,71,53,8,47,"44
",59,65,38,44,62,48,40,44,39,39,56,81,53,7,45,42,51,"49
",42,45,63,48,35,40,30,31,50,68,46,5,35,38,45,44,31,"34
",44,44,33,40,32,30,47,58,42,6,32,37,69,66,42,49,60,"56
",40,49,36,35,55,70,62,7,38,46,71,73,20,22,31,25,19,"26
",15,16,24,32,26,3,18,21,55,48,0,0,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,198,206,163,197,55,61,92,95,61,21,49,73,70,76,221,158,165,137,216,52,56,85,95,55,18,44,55,57,61,306,186,168,160,155,66,72,97,109,68,22,60,83,83,91,168,112,89,83,73,160,33,"37
",52,59,38,11,32,44,45,51,161,109,109,111,108,234,47,46,64,"70
",45,15,43,53,61,58,15,12,17,17,18,12,8,15,22,40,28,"0
",6,10,11,9,17,16,20,21,16,19,16,17,31,50,30,3,23,"26
",42,38,34,34,41,36,31,30,23,22,26,37,24,5,29,53,63,"57
",40,44,54,41,39,40,36,40,45,61,42,7,33,62,74,51,19,"22
",25,19,21,20,24,26,26,35,21,2,19,33,38,29,54,59,60,"45
",65,54,51,66,84,106,67,10,45,66,66,70,21,23,24,21,25,"23
",26,30,43,52,32,4,35,65,54,43,33,42,45,32,43,36,52,"61
",75,95,59,8,33,49,47,46,27,29,32,29,46,31,33,35,51,"63
",50,4,24,37,41,39,49,59,60,46,63,47,41,46,74,94,69,"9
",47,68,67,58,28,37,47,36,47,31,39,23,32,40,25,5,30,"45
",63,44,42,50,67,56,67,51,70,54,63,100,53,9,50,49,66,"60
",34,38,53,47,63,42,43,32,46,58,33,6,40,43,54,51,42,"43
",56,49,61,52,58,43,66,85,52,8,48,57,72,78,32,36,48,"45
",57,41,39,30,45,60,35,6,34,40,53,68,41,52,62,60,61,"49
",57,57,43,78,52,8,43,48,59,64,21,30,24,24,27,23,29,"29
",19,39,24,3,18,23,32,42,40,54,56,56,61,47,64,69,43,"79
",55,8,52,47,69,74,41,46,50,51,55,42,57,60,38,67,46,"7
",46,39,57,60,35,43,50,47,50,40,50,54,40,71,53,10,47,"46
",59,62,38,49,62,48,39,44,39,39,56,81,58,7,45,44,52,"49
",39,45,62,48,37,41,30,31,50,68,44,5,35,33,44,42,31,"35
",55,41,32,43,31,30,44,63,41,7,32,35,67,65,46,49,68,"56
",47,49,36,35,54,70,57,7,38,41,71,71,20,22,28,24,19,"22
",15,16,25,32,26,3,19,23,50,47,0,0,0,0,0,0,0,"0
",0,1,0,0,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,253,192,204,164,196,61,63,91,93,62,21,51,75,70,76,223,154,168,134,212,51,60,87,97,51,19,45,67,62,62,305,183,171,161,155,67,72,99,108,70,23,62,84,84,91,169,108,91,84,82,151,43,"39
",52,60,36,11,32,44,48,51,162,109,109,110,107,232,46,47,61,"70
",46,14,41,56,59,57,14,12,15,13,11,12,10,10,23,39,25,"0
",6,9,11,9,17,17,20,24,19,20,18,18,31,50,28,2,22,"26
",47,38,34,34,41,33,30,30,20,21,26,37,25,4,29,55,63,"58
",48,46,54,43,42,41,43,41,45,62,40,7,33,63,71,53,19,"21
",25,19,21,20,24,26,26,35,21,2,19,33,38,29,54,59,57,"45
",65,55,49,66,88,106,62,9,45,66,67,70,21,23,29,21,25,"23
",26,30,45,52,32,4,35,68,52,43,33,36,41,32,42,36,52,"61
",74,95,59,6,33,49,47,46,34,31,41,35,46,31,32,37,51,"61
",47,5,27,37,41,39,49,59,60,48,63,47,41,47,76,96,76,"10
",49,68,67,65,28,37,46,38,48,31,37,23,30,40,25,5,30,"38
",62,44,42,48,66,58,69,52,71,54,66,102,54,9,51,50,72,"64
",34,38,53,49,68,42,43,32,46,59,36,7,40,43,53,51,41,"45
",57,49,62,52,54,41,67,87,52,8,48,57,74,79,32,39,51,"45
",60,47,37,40,45,61,39,7,34,40,56,67,41,52,57,60,60,"53
",60,61,43,80,50,8,38,48,56,64,17,24,24,23,27,22,30,"31
",21,44,23,3,18,23,37,42,40,61,56,59,61,48,64,76,43,"79
",55,8,52,47,69,74,36,46,50,50,55,41,57,63,38,75,46,"7
",46,39,57,60,36,45,50,47,52,43,50,57,41,77,53,7,48,"43
",60,63,42,46,62,48,39,51,40,39,56,81,53,7,45,42,50,"49
",40,46,62,48,36,41,30,31,50,68,44,6,38,34,44,42,32,"37
",44,43,34,41,33,30,49,57,47,5,32,38,67,65,42,49,60,"56
",42,49,36,35,54,67,57,7,38,42,71,71,20,23,28,24,19,"21
",16,16,24,32,27,3,20,21,50,48,0,0,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,253,192,214,166,199,64,61,89,90,61,21,50,73,69,76,224,158,165,139,217,54,61,88,88,55,18,46,60,60,61,306,182,172,165,158,68,73,99,103,69,25,73,85,84,91,169,108,89,84,80,157,35,"38
",53,59,35,12,32,43,47,51,162,108,120,118,112,232,49,48,67,"70
",45,15,45,54,60,57,14,11,15,11,9,12,8,10,20,40,25,"0
",6,10,14,10,17,16,25,21,17,19,15,17,31,50,30,3,20,"26
",42,38,34,34,41,33,30,30,20,21,26,37,24,4,29,53,63,"57
",40,45,54,42,43,40,35,40,45,61,42,7,32,62,71,52,19,"21
",27,19,21,20,24,26,26,35,21,2,19,33,38,29,54,59,57,"46
",65,54,49,66,84,106,64,9,45,66,68,70,21,23,28,23,25,"23
",26,31,45,52,35,5,35,67,54,43,33,36,41,33,42,39,57,"61
",75,95,59,7,33,49,46,46,27,29,32,30,46,31,32,36,52,"63
",48,5,25,39,42,42,50,60,60,51,63,47,41,48,77,98,71,"9
",49,70,67,58,28,36,46,34,47,31,36,23,29,42,25,7,30,"38
",62,44,42,56,65,55,67,52,75,54,65,110,57,11,56,53,70,"61
",34,38,53,44,63,42,45,32,48,62,33,7,40,42,55,51,40,"43
",59,49,61,60,52,41,67,85,53,8,48,59,73,78,34,49,51,"45
",57,41,39,33,45,62,36,6,34,40,56,69,40,55,57,60,62,"49
",57,58,43,85,50,8,40,48,54,64,19,27,26,25,24,21,29,"32
",19,43,24,3,22,23,37,42,40,56,56,56,63,47,65,75,45,"83
",56,8,52,47,68,74,64,47,50,50,55,40,57,62,41,83,46,"7
",46,40,57,60,35,43,50,47,51,43,51,56,41,77,53,7,47,"46
",58,62,38,47,62,48,44,45,39,40,56,83,53,7,47,43,50,"49
",40,51,62,49,35,43,30,31,50,70,44,6,35,33,44,42,31,"36
",44,41,33,41,33,30,44,57,41,6,32,35,67,65,43,49,60,"56
",42,51,36,35,54,71,58,7,38,46,71,71,20,22,29,24,19,"21
",16,16,24,32,27,3,18,21,50,47,0,0,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,4,0,0,0,0,1,4,0,0,0,253,195,209,170,202,60,64,92,92,63,21,52,74,72,76,221,158,167,139,220,54,56,88,86,56,17,45,60,62,62,305,184,173,163,157,67,72,99,107,71,24,60,85,83,91,165,105,89,79,87,159,37,"42
",52,59,34,11,33,41,46,51,163,111,113,116,112,237,48,47,67,"71
",44,15,43,54,59,61,16,12,16,12,10,21,9,10,21,39,25,"1
",7,8,11,9,17,16,20,21,16,19,16,17,33,50,28,2,24,"26
",42,41,34,34,41,33,30,30,20,21,26,37,24,4,29,53,63,"57
",40,44,54,40,39,42,34,40,45,61,40,6,31,62,72,51,19,"21
",25,19,21,20,24,26,26,35,21,3,19,33,38,29,54,59,57,"45
",70,55,49,66,86,106,62,10,45,66,66,71,21,27,24,21,26,"28
",27,30,45,57,42,6,39,71,58,57,33,37,41,32,42,36,52,"61
",75,95,59,7,33,49,46,46,28,35,35,30,46,40,33,38,51,"72
",47,6,24,39,41,41,49,59,60,47,63,49,41,48,74,96,69,"9
",48,70,69,64,28,35,46,37,47,32,36,23,29,40,25,5,30,"38
",62,44,42,49,65,59,68,51,75,54,70,104,59,9,51,53,65,"71
",34,43,53,44,64,42,45,32,46,59,37,8,40,42,59,51,39,"44
",56,49,61,52,54,41,66,86,53,8,48,58,74,78,34,43,50,"45
",57,43,37,32,50,63,38,6,41,46,56,67,41,52,57,60,62,"49
",57,59,43,79,52,8,38,48,55,64,19,29,27,26,28,23,30,"30
",27,45,27,3,19,25,36,42,40,54,56,56,61,47,64,82,43,"79
",55,8,52,47,67,74,35,48,50,50,54,40,58,64,38,75,46,"8
",46,39,59,60,36,45,50,49,49,43,52,53,41,75,66,7,47,"45
",60,64,39,45,62,49,41,44,40,39,56,83,55,7,45,43,51,"49
",39,47,62,48,39,40,30,33,50,73,44,6,35,33,45,42,32,"36
",44,41,33,40,35,34,44,63,46,6,32,37,67,65,42,50,60,"56
",41,49,38,35,54,68,58,7,38,42,72,71,20,22,28,24,22,"21
",17,16,24,32,26,2,22,24,50,47,0,0,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,278,186,212,172,204,62,61,90,91,63,21,51,77,72,77,224,159,168,140,222,55,55,88,89,55,17,50,60,57,64,304,182,168,160,160,66,74,99,107,71,24,60,88,84,92,167,108,97,81,79,151,35,"40
",52,62,38,12,32,42,45,51,168,111,114,114,111,237,46,48,63,"70
",48,15,43,58,61,57,17,13,15,11,10,12,9,9,23,43,26,"0
",9,10,11,8,17,16,20,21,16,19,15,17,31,50,28,2,21,"26
",42,38,34,34,41,33,30,30,20,21,26,39,25,5,29,53,63,"57
",40,45,54,49,44,40,41,40,45,61,46,8,31,62,71,51,19,"21
",25,19,22,20,24,26,26,35,21,2,19,33,38,29,54,59,58,"46
",65,54,53,80,91,106,63,9,49,66,66,71,23,23,24,21,26,"23
",27,31,46,56,37,5,40,71,55,45,33,38,41,32,46,36,52,"61
",78,95,59,6,34,49,46,46,27,29,32,31,46,32,35,36,52,"61
",47,5,36,38,41,40,49,59,61,48,63,47,42,46,74,93,69,"9
",50,69,70,59,28,35,46,35,47,37,33,23,29,40,25,5,30,"38
",62,44,44,46,65,55,67,51,73,54,68,103,56,9,52,51,69,"64
",34,39,53,44,63,44,43,37,46,58,33,6,43,41,55,51,39,"43
",56,49,61,51,52,41,66,89,52,9,48,56,75,78,32,38,49,"45
",57,41,38,30,47,60,35,6,36,40,60,67,40,53,57,61,61,"49
",59,54,43,81,54,10,38,48,57,65,19,27,24,24,27,22,29,"29
",19,40,23,3,19,23,33,42,40,54,56,56,61,52,64,69,43,"78
",59,8,52,47,69,74,36,46,50,51,56,40,59,61,43,75,46,"7
",46,40,60,60,35,43,50,47,51,40,52,58,41,77,55,10,47,"43
",58,62,41,44,62,48,40,44,39,39,56,81,53,7,45,42,51,"52
",39,45,62,48,37,40,30,31,50,69,44,5,35,33,44,42,31,"34
",44,41,33,40,35,30,47,59,44,5,32,42,69,65,42,49,60,"56
",40,49,37,35,56,67,58,7,38,42,74,71,20,22,28,24,19,"21
",16,16,24,32,26,3,18,23,50,49,0,1,0,0,0,0,0,"1
",0,12,0,2,1,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,196,216,173,200,61,64,94,94,63,22,50,73,70,78,222,157,164,140,222,55,59,87,88,55,18,45,58,66,64,306,177,177,165,157,69,71,95,109,66,23,65,83,85,95,165,106,88,85,79,154,35,"37
",52,59,38,11,33,46,46,54,164,111,108,114,105,241,48,45,65,"74
",46,15,44,55,61,60,18,14,17,15,12,18,8,9,24,39,25,"0
",7,8,11,11,17,17,20,21,16,19,15,17,31,50,28,2,20,"26
",42,38,34,34,41,33,30,30,20,21,26,37,24,5,29,53,63,"57
",40,45,54,41,39,40,35,40,45,61,41,7,33,62,70,54,19,"21
",26,19,23,23,29,26,26,35,21,3,19,33,38,29,54,59,58,"45
",65,54,55,66,85,106,68,12,45,66,67,73,21,24,24,21,25,"24
",26,30,43,52,34,4,39,67,54,43,34,36,41,37,49,36,52,"61
",76,97,64,8,34,49,47,46,27,29,32,29,46,31,34,35,53,"62
",48,5,25,37,40,42,59,59,62,46,64,49,42,46,77,95,70,"9
",49,68,68,60,28,35,46,39,47,31,34,23,31,40,27,5,30,"38
",62,44,46,46,64,67,68,59,73,54,64,105,53,9,51,53,70,"63
",35,40,53,45,63,42,45,32,48,59,33,6,40,47,61,51,39,"45
",57,49,61,51,53,41,66,85,52,8,48,56,75,78,34,39,48,"45
",57,41,38,30,46,63,35,6,34,40,55,67,40,55,60,60,62,"52
",57,59,48,84,52,9,38,48,57,68,22,25,28,24,29,27,33,"31
",23,42,24,3,20,23,36,42,41,56,56,56,62,47,64,75,43,"81
",59,9,52,47,68,74,37,52,55,55,54,48,57,60,40,78,46,"8
",46,39,57,60,36,46,50,48,53,40,50,57,42,78,53,7,47,"45
",60,62,38,44,62,51,43,44,41,39,59,97,55,8,45,45,51,"49
",39,45,65,48,38,42,30,31,51,70,44,6,35,33,45,42,32,"35
",44,41,34,40,33,30,44,55,47,5,32,36,67,65,42,50,60,"56
",40,49,38,35,54,67,60,7,42,41,71,71,20,22,28,24,20,"21
",16,16,24,32,26,3,18,21,50,47,7,0,2,2,1,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,254,192,211,173,198,55,61,90,95,67,22,53,76,73,76,224,159,165,142,225,55,59,90,92,57,18,47,57,61,61,308,184,172,163,159,76,71,96,107,73,22,60,87,83,91,167,109,91,87,82,154,36,"37
",52,59,38,10,32,45,45,51,164,109,114,116,114,237,52,49,65,"72
",48,15,43,56,59,57,17,14,16,14,9,12,12,9,23,40,25,"1
",6,11,15,11,17,16,20,21,16,19,15,17,31,50,28,2,20,"26
",42,38,34,34,41,33,30,30,23,21,26,37,28,4,29,54,63,"60
",40,45,55,44,41,40,35,40,45,61,40,7,31,62,73,56,19,"21
",29,19,22,20,24,26,26,35,22,3,20,33,38,31,54,59,57,"48
",65,54,49,66,83,106,62,9,50,66,66,71,21,23,24,21,27,"24
",26,30,44,52,36,4,36,68,54,46,33,36,41,33,42,36,52,"61
",76,96,59,6,33,49,46,46,27,31,32,31,46,31,32,35,51,"61
",47,5,26,37,39,39,51,59,60,46,63,50,43,46,78,93,69,"9
",50,68,70,59,29,35,46,36,47,31,35,23,29,40,28,5,30,"43
",62,44,42,47,64,56,67,55,77,54,68,105,56,8,53,54,69,"65
",37,38,53,46,63,42,46,32,46,59,33,6,40,41,54,55,40,"44
",57,49,61,51,52,41,69,83,52,9,49,58,74,78,33,36,48,"46
",57,41,39,30,46,61,35,7,35,42,58,70,40,56,57,61,63,"49
",57,57,46,79,52,7,40,51,64,64,23,28,25,28,25,26,29,"29
",19,39,23,4,20,27,36,46,40,55,56,56,62,47,64,72,43,"80
",57,9,52,51,73,74,35,48,50,52,61,45,58,63,42,80,46,"7
",46,42,57,60,37,44,50,48,52,41,51,57,42,77,55,8,47,"47
",61,62,38,46,62,48,42,45,39,39,56,83,57,7,45,42,77,"54
",39,47,62,48,35,40,30,31,50,70,47,6,39,35,44,42,31,"35
",44,41,34,40,32,30,44,58,48,6,33,38,68,65,46,50,65,"56
",40,50,37,35,55,67,64,8,38,41,71,71,20,22,28,24,19,"22
",17,16,24,32,29,3,19,22,50,47,0,0,0,2,0,0,2,"0
",4,10,0,2,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,5,2,0,0,0,2,0,253,194,212,171,201,62,65,93,97,63,22,49,73,79,83,222,156,166,140,228,55,63,93,92,54,18,46,61,63,63,308,185,177,165,160,72,72,101,110,66,23,61,87,86,97,170,109,95,89,82,155,37,"39
",52,59,37,11,34,44,48,52,167,110,114,114,112,239,49,45,61,"72
",47,18,45,55,58,62,19,15,17,13,11,14,9,12,22,41,27,"1
",6,8,11,8,17,16,20,21,16,23,15,17,31,50,29,2,20,"27
",46,40,34,34,41,33,30,30,20,21,26,38,26,6,29,53,63,"59
",40,49,54,45,44,41,34,40,45,61,40,6,31,62,72,54,19,"21
",25,19,21,20,24,26,37,35,21,2,19,33,38,30,54,59,57,"48
",66,55,54,66,83,106,63,9,45,66,66,71,29,23,24,21,25,"23
",27,32,46,52,36,6,39,69,53,43,34,36,41,32,45,37,55,"63
",76,96,61,7,34,51,47,46,27,31,33,31,49,31,35,35,51,"63
",47,5,24,37,42,40,50,59,60,48,65,53,42,46,74,93,71,"9
",50,73,72,61,29,35,46,35,47,31,36,26,29,40,25,5,30,"38
",62,44,43,51,64,57,67,53,70,62,63,102,55,9,51,52,72,"62
",34,45,53,44,63,44,43,35,46,58,33,6,41,43,58,51,39,"43
",56,49,61,51,52,42,66,81,52,8,48,62,72,78,33,41,48,"47
",57,41,38,30,45,63,35,7,38,42,55,69,39,55,57,60,61,"51
",57,58,43,79,50,8,38,48,58,64,23,26,33,26,29,27,30,"27
",28,46,27,4,22,25,41,45,40,55,56,56,63,47,64,72,44,"80
",56,9,52,47,72,74,37,46,50,50,55,40,57,64,40,78,46,"8
",46,42,58,60,35,46,50,47,53,43,50,58,42,82,56,8,47,"49
",63,63,38,46,62,48,44,47,40,39,58,84,54,7,45,43,50,"49
",41,45,62,48,42,42,35,34,54,71,44,7,35,33,44,42,34,"34
",44,41,33,41,32,31,45,57,42,6,32,39,67,65,42,50,60,"56
",41,49,36,35,58,68,63,8,38,46,71,71,20,22,28,24,26,"25
",15,16,24,34,27,2,18,21,51,47,0,0,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
