[,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,253,175,192,154,192,56,62,90,92,61,20,52,73,69,77,214,144,140,126,201,50,55,86,84,51,16,42,55,60,61,290,166,143,136,135,60,68,95,104,67,20,61,81,81,92,165,103,79,78,72,147,32,"39
[,0,1,0,0,0,0,0,0,0,0,1,0,7,0,0,0,258,200,214,176,204,66,66,93,97,65,22,53,82,77,83,232,167,180,151,234,62,67,96,99,61,20,48,65,66,69,312,191,180,171,167,74,78,95,116,74,23,75,89,90,97,170,110,91,89,86,162,37,"41
",56,59,39,12,35,46,48,53,169,115,119,122,123,243,47,46,73,"76
",44,16,47,65,66,61,14,12,15,11,9,12,8,9,21,40,25,"0
",6,8,11,9,17,20,20,21,16,19,15,17,31,50,28,2,20,"32
",42,41,34,34,41,33,34,31,23,24,28,37,29,5,29,62,65,"64
",47,46,56,46,45,45,43,45,50,63,44,8,34,62,76,62,19,"21
",25,22,30,22,24,26,26,35,22,4,21,33,43,33,58,59,60,"52
",66,57,53,69,92,106,66,10,45,67,68,71,24,27,29,28,25,"23
",25,30,43,52,34,7,39,65,55,48,34,36,44,35,45,38,52,"62
",78,95,63,7,33,49,50,46,28,29,39,42,49,37,36,36,51,"66
",47,6,26,41,42,40,51,59,62,50,65,47,41,49,75,99,69,"9
",47,73,76,58,32,37,46,40,47,31,37,25,29,40,25,5,30,"38
",62,44,45,51,66,60,69,57,74,59,69,109,56,10,53,58,70,"67
",38,43,53,46,63,42,49,35,46,60,33,7,43,46,55,53,43,"49
",57,49,61,54,63,44,67,88,53,9,52,61,72,80,37,38,48,"52
",57,43,45,31,46,58,38,6,34,41,53,72,42,56,57,60,63,"53
",64,58,46,81,53,9,40,53,62,67,19,30,25,26,31,22,31,"29
",20,38,25,5,21,26,40,42,40,55,56,62,62,51,68,78,49,"80
",55,10,52,51,72,76,37,46,50,50,56,43,58,63,39,75,49,"9
",46,47,57,68,38,45,55,49,52,40,54,59,40,74,63,8,51,"51
",65,63,38,47,62,49,44,47,43,43,56,88,58,8,45,46,51,"50
",39,46,62,48,42,43,32,31,50,72,58,6,39,33,45,42,36,"34
",44,41,34,42,32,33,47,60,45,6,32,40,69,65,42,51,61,"56
",42,50,40,38,55,72,64,8,38,45,73,73,20,23,28,26,20,"21
",16,17,24,34,27,2,19,26,50,47,0,0,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,259,200,216,175,194,66,67,95,95,67,23,63,86,69,78,232,169,180,150,231,62,67,94,96,60,20,50,64,66,67,312,192,183,170,161,74,79,106,120,74,25,72,88,91,96,170,112,94,91,86,162,40,"42
",54,62,39,12,36,48,51,54,174,113,123,121,117,242,51,48,67,"76
",48,15,48,62,64,57,14,11,15,11,9,12,8,9,20,39,30,"0
",11,10,11,8,17,16,20,21,16,19,17,17,31,50,28,2,20,"26
",42,38,34,34,42,33,35,34,20,24,26,37,26,5,30,55,63,"64
",43,52,55,44,48,44,43,45,51,64,46,8,35,66,77,62,22,"24
",26,27,25,23,32,26,30,39,23,4,21,39,40,34,57,59,60,"51
",68,57,52,69,94,106,64,10,45,71,70,71,28,31,24,23,29,"25
",27,30,43,52,35,5,37,65,56,44,34,36,43,35,43,40,52,"65
",80,100,61,7,38,52,52,49,30,29,38,30,47,33,34,36,53,"62
",47,6,26,38,42,41,51,59,62,46,68,49,46,46,78,97,69,"10
",51,70,69,59,29,35,46,37,47,33,36,24,29,40,25,5,33,"38
",62,44,42,58,69,59,68,53,79,54,67,103,64,12,56,57,70,"62
",34,39,53,46,63,44,48,35,46,59,33,6,42,44,54,51,41,"47
",56,51,61,52,63,41,67,85,54,9,48,59,72,84,32,40,48,"49
",58,41,44,33,45,58,35,7,35,40,53,71,42,55,57,61,62,"52
",63,57,45,79,51,9,38,52,61,70,22,27,24,26,29,25,32,"31
",19,43,24,3,20,25,31,43,45,57,56,57,65,49,68,75,46,"83
",58,10,53,53,71,74,37,53,50,50,59,41,58,63,38,76,49,"7
",46,49,70,60,38,49,50,47,49,46,51,60,41,77,57,7,49,"48
",57,62,38,45,62,48,43,46,41,43,56,86,58,8,51,45,50,"49
",39,47,62,48,46,40,35,37,50,73,50,6,37,37,45,42,32,"34
",44,41,34,40,33,32,46,57,43,6,34,42,67,65,43,51,60,"56
",41,50,37,38,55,67,57,8,38,45,71,71,20,22,28,24,19,"22
",16,16,24,32,26,3,19,24,50,47,5,0,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,198,210,172,200,67,65,96,97,66,22,56,78,77,78,232,169,175,148,235,57,67,98,97,59,19,47,66,70,68,313,192,182,170,165,75,78,106,116,75,24,69,89,92,94,171,113,94,89,83,161,39,"42
",55,59,37,12,39,51,51,54,168,119,119,120,119,247,53,53,69,"77
",51,16,48,64,65,61,14,11,17,11,9,12,8,10,20,39,26,"0
",6,9,11,9,17,16,20,21,16,19,15,17,31,50,28,2,23,"32
",42,38,34,34,41,33,34,31,22,24,27,39,26,5,29,57,64,"61
",44,53,59,41,54,43,40,47,52,63,46,7,43,67,82,60,25,"23
",25,23,26,22,28,32,30,40,23,4,21,36,40,33,56,59,64,"46
",67,57,55,76,88,106,67,10,45,70,69,70,21,23,24,21,25,"23
",26,30,43,52,37,4,35,69,56,43,38,40,44,45,47,38,58,"63
",82,99,63,7,36,53,51,48,30,30,32,30,48,31,36,35,57,"64
",47,4,25,38,42,40,52,59,63,51,66,52,45,49,78,98,71,"10
",51,71,72,60,28,36,46,35,48,32,33,30,29,41,26,6,32,"40
",62,44,47,53,66,61,71,55,74,63,66,100,59,10,55,56,73,"65
",37,39,53,48,65,43,44,36,46,58,33,9,40,42,62,51,51,"50
",58,51,64,51,59,48,66,83,55,9,48,60,75,81,33,40,49,"46
",57,41,42,31,45,58,35,6,36,40,53,74,41,56,60,69,65,"49
",66,58,43,83,54,10,40,51,59,66,21,31,27,28,32,26,34,"32
",24,45,25,4,22,28,37,45,47,58,56,58,65,52,65,75,44,"82
",64,10,53,47,70,74,35,46,50,52,56,43,59,64,39,76,49,"8
",47,41,62,60,38,47,51,49,54,43,53,57,46,78,61,7,50,"51
",68,62,44,48,62,48,44,52,44,43,64,86,57,8,45,47,51,"49
",40,45,62,48,37,41,32,34,51,72,50,7,39,35,44,42,32,"38
",47,41,32,40,34,32,46,58,44,6,36,41,67,66,42,51,60,"56
",44,53,39,36,54,68,64,8,39,43,72,71,20,22,28,24,20,"22
",17,18,26,32,26,4,19,25,50,47,0,0,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,261,200,213,174,204,66,68,96,99,67,23,56,81,74,84,230,170,177,148,232,52,66,90,100,63,19,48,64,70,69,312,192,180,170,168,75,79,105,114,76,24,75,92,94,97,170,115,101,90,84,163,41,"39
",52,62,36,13,38,49,52,55,170,118,121,122,118,246,53,51,69,"77
",52,16,49,65,64,61,14,11,15,11,9,14,8,11,21,41,27,"1
",6,9,11,9,17,16,24,21,16,19,16,23,31,50,28,2,27,"29
",42,38,34,34,41,33,32,30,22,22,27,37,25,5,29,56,64,"61
",53,46,56,44,44,43,48,47,49,64,45,9,36,70,77,58,23,"24
",27,24,25,22,29,32,31,40,30,4,22,36,41,33,60,59,64,"54
",65,59,58,66,94,107,67,11,46,68,68,72,23,23,26,22,31,"25
",30,35,45,58,42,4,35,67,56,43,36,39,44,35,43,40,55,"61
",78,97,62,7,33,49,49,46,35,34,35,32,48,35,36,38,55,"61
",47,5,24,40,42,42,53,62,63,51,66,52,45,49,78,96,71,"10
",50,68,72,64,32,38,49,37,48,32,36,26,29,41,26,5,30,"38
",62,44,47,53,67,62,72,56,72,65,67,97,59,10,51,55,76,"60
",39,51,53,49,70,46,51,34,46,58,33,6,42,41,53,52,42,"47
",58,49,62,53,59,44,67,85,53,10,50,60,75,84,39,39,50,"50
",57,41,41,31,46,59,35,7,34,40,55,70,39,57,57,61,63,"55
",61,58,46,79,53,8,39,51,59,66,22,31,29,30,32,26,34,"31
",21,38,24,2,20,23,40,43,46,56,56,56,66,57,68,72,46,"84
",60,9,54,54,72,74,38,47,50,51,56,42,59,62,40,76,48,"8
",46,43,60,60,37,45,50,53,49,46,50,57,46,79,54,8,50,"48
",60,65,43,46,64,50,46,46,43,42,59,86,57,8,48,46,51,"50
",40,48,62,49,39,43,40,33,52,71,44,6,37,35,45,42,31,"35
",48,42,32,40,33,30,45,55,43,6,35,41,67,65,44,52,60,"56
",43,49,36,36,55,67,63,8,41,44,71,71,20,25,33,27,19,"22
",15,17,25,33,29,2,20,21,53,49,0,0,0,0,0,0,0,"0
",0,0,0,1,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,202,216,176,201,70,69,99,99,69,20,56,79,71,79,232,169,175,148,232,62,65,94,96,60,20,51,64,68,62,315,189,181,167,166,74,78,102,115,81,26,68,93,92,97,170,114,95,92,85,161,40,"42
",55,63,37,11,38,50,49,54,173,119,122,124,118,251,58,53,69,"78
",51,16,49,65,65,60,14,11,15,12,13,16,8,9,20,40,27,"1
",9,8,11,11,17,16,20,21,16,19,17,17,31,50,28,3,20,"26
",42,49,40,34,41,33,31,30,24,24,31,37,25,4,29,63,65,"59
",48,51,56,47,48,46,41,46,50,66,43,7,39,65,81,57,24,"22
",27,19,23,22,28,30,36,41,23,3,20,36,41,33,61,60,63,"52
",71,60,57,69,102,108,74,11,45,66,68,72,21,25,28,21,28,"26
",25,30,44,52,36,5,37,66,56,43,38,36,45,36,48,40,58,"62
",79,100,67,6,33,49,48,46,28,31,35,33,49,33,34,37,54,"64
",48,5,27,40,43,42,49,59,65,50,68,47,45,50,74,99,74,"10
",50,73,73,63,31,38,46,39,48,33,36,30,30,43,29,5,30,"38
",62,45,49,48,69,63,69,56,76,65,65,106,62,10,55,56,73,"65
",36,41,53,48,63,43,46,35,46,59,34,7,40,42,55,52,44,"49
",57,51,68,54,64,44,68,81,59,9,48,57,80,78,32,41,48,"45
",57,41,42,33,47,59,37,7,34,41,56,73,43,57,57,60,60,"54
",66,56,46,77,55,9,39,50,55,73,17,24,27,29,30,29,29,"30
",23,42,28,4,22,27,36,46,44,56,56,57,65,51,68,76,46,"83
",60,10,58,55,74,75,36,46,50,50,58,42,59,59,40,69,50,"7
",46,43,57,60,38,47,50,51,54,41,53,59,43,78,61,8,49,"48
",60,62,41,47,65,48,44,46,43,43,62,84,57,7,52,46,50,"49
",39,47,62,50,37,40,32,33,51,70,53,6,39,35,44,42,31,"35
",44,41,34,40,33,32,45,55,46,5,35,37,69,65,45,49,60,"56
",43,50,36,36,57,67,67,8,39,46,71,71,20,22,28,24,22,"23
",17,16,24,32,29,3,20,23,50,47,0,2,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,258,194,215,177,203,68,68,97,98,66,22,52,83,75,79,233,171,176,149,230,59,66,94,96,60,19,51,65,65,67,313,193,180,173,163,75,80,108,113,75,24,72,93,89,97,174,115,95,92,86,163,39,"41
",55,63,40,13,38,51,51,52,168,114,119,122,115,253,52,55,70,"78
",52,16,51,64,65,58,14,11,15,11,9,12,8,9,21,39,25,"0
",6,17,11,8,17,16,20,21,16,20,15,17,31,50,28,2,20,"26
",42,38,34,34,41,33,34,33,20,25,26,37,26,5,29,55,64,"60
",50,50,59,47,50,48,44,49,51,67,46,8,36,68,77,59,25,"24
",29,26,26,24,28,26,29,43,25,4,21,39,43,35,60,59,64,"52
",70,58,54,70,93,109,67,9,47,67,70,70,24,23,29,24,25,"25
",26,33,45,53,35,5,36,66,53,43,36,38,41,44,45,46,57,"64
",82,96,65,8,37,49,50,47,29,29,36,33,49,32,35,37,56,"63
",50,5,26,40,40,41,55,63,63,53,63,55,46,51,80,101,75,"9
",55,74,70,62,28,38,46,37,49,32,35,26,29,41,25,6,30,"38
",62,44,55,51,69,67,71,59,75,61,67,101,58,9,57,57,73,"67
",35,42,53,47,64,45,46,34,46,58,35,7,42,45,55,51,43,"48
",59,50,64,54,57,41,66,89,56,8,48,58,75,86,37,47,56,"45
",57,42,43,39,48,58,36,7,35,44,57,73,42,59,57,64,63,"53
",61,59,46,76,53,9,39,52,63,68,23,32,31,33,35,29,31,"33
",23,44,22,5,18,32,36,45,44,60,56,59,64,52,68,75,47,"82
",61,10,54,54,75,74,39,48,50,52,62,53,61,64,41,78,46,"7
",46,48,63,61,38,47,50,47,56,47,52,59,43,77,58,8,51,"49
",62,64,41,48,62,50,45,47,41,42,59,86,61,7,49,47,56,"53
",39,52,63,51,39,41,30,33,51,68,46,7,37,41,44,42,33,"35
",44,41,35,41,34,33,46,58,46,6,36,41,68,67,43,54,62,"56
",42,50,36,38,54,67,66,8,40,45,75,71,23,22,28,24,19,"24
",18,18,24,33,28,3,19,23,50,47,0,0,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,202,214,174,210,61,68,95,101,69,24,55,79,77,76,232,169,175,148,233,58,65,93,96,59,20,51,63,65,61,313,193,177,180,168,72,88,105,115,75,24,76,96,92,96,172,114,96,92,85,162,39,"41
",55,63,39,13,33,51,50,54,166,121,120,121,115,248,52,52,74,"82
",48,16,50,63,64,59,14,11,15,39,12,12,9,13,20,40,25,"1
",8,8,11,11,17,16,20,21,16,19,15,17,31,50,28,2,20,"26
",42,40,34,34,41,33,33,30,20,24,26,37,25,4,30,53,63,"63
",47,51,59,49,49,45,38,46,48,65,46,8,37,68,77,59,25,"23
",27,24,26,23,28,34,31,42,22,3,21,38,41,33,60,60,62,"52
",79,60,57,67,94,107,68,10,45,67,72,73,21,23,27,21,26,"24
",26,31,45,55,39,5,37,68,54,44,35,36,41,34,46,44,55,"61
",77,102,68,7,36,51,54,47,29,30,36,32,48,32,33,35,55,"63
",49,6,26,37,40,39,50,59,62,52,69,51,45,47,78,104,73,"9
",54,73,74,62,31,38,46,38,48,33,36,24,29,40,25,6,30,"38
",62,44,46,48,65,67,72,56,78,64,63,102,58,10,56,57,74,"64
",35,40,53,46,63,43,46,34,46,58,33,7,40,45,55,51,40,"45
",56,51,62,51,59,41,66,93,52,8,49,58,73,81,36,37,48,"45
",57,42,41,33,45,59,35,6,34,42,55,71,39,52,57,60,62,"49
",58,54,43,76,50,9,38,49,54,64,24,28,30,29,30,23,30,"29
",20,46,25,3,21,27,35,44,41,54,56,56,61,47,64,69,43,"81
",55,9,52,47,65,74,35,46,50,55,56,42,57,59,38,75,46,"7
",53,39,57,62,39,45,50,50,53,43,52,56,41,77,57,8,50,"49
",62,62,40,45,62,57,45,49,39,44,56,88,58,8,48,46,53,"49
",40,45,62,50,44,40,33,35,50,69,49,6,38,35,44,42,31,"34
",44,41,33,40,33,30,44,55,45,5,34,38,67,65,42,55,60,"56
",40,51,36,38,54,70,65,8,43,49,71,71,20,22,28,24,19,"21
",15,17,25,32,27,3,20,22,50,47,4,0,0,0,0,0,0,"1
",1,0,0,3,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,256,198,212,174,205,65,67,95,98,66,22,58,79,77,80,233,176,178,151,237,61,65,93,99,61,21,53,62,67,65,315,195,184,173,168,73,80,105,116,76,25,72,96,94,95,170,110,95,89,86,167,38,"44
",58,65,39,13,41,51,51,56,171,116,118,121,118,246,53,54,69,"80
",51,16,47,66,71,60,14,19,15,11,10,13,8,12,20,41,25,"0
",6,8,11,9,17,16,20,21,16,19,15,22,31,50,28,3,20,"26
",44,38,34,34,41,33,31,30,21,22,28,39,26,5,29,56,64,"62
",47,46,59,47,50,43,49,49,50,67,50,7,35,63,78,64,23,"22
",29,23,26,24,29,33,33,41,22,2,23,35,41,29,60,59,66,"48
",67,59,53,71,94,106,68,10,47,68,70,70,24,24,27,21,32,"29
",28,32,44,56,41,4,36,67,53,43,36,40,47,36,46,40,57,"67
",82,101,65,8,35,52,52,48,32,34,33,31,50,33,35,39,54,"63
",47,6,27,40,46,45,55,61,65,51,67,53,45,51,80,102,73,"9
",56,72,74,62,28,38,46,39,48,38,37,24,29,45,27,5,30,"38
",62,44,46,52,67,63,70,55,75,63,69,104,60,10,60,57,73,"67
",42,46,54,47,63,42,46,35,48,58,38,6,43,46,55,53,44,"47
",58,54,64,54,59,45,67,87,53,9,49,60,73,82,34,38,48,"46
",57,42,44,31,45,63,35,7,35,41,53,75,42,53,57,61,67,"49
",58,54,43,79,50,8,41,52,59,65,21,28,27,28,31,26,33,"29
",22,43,24,3,18,28,36,43,40,54,56,57,62,47,67,79,47,"82
",55,11,52,55,76,74,37,46,50,52,54,42,58,59,39,75,46,"8
",47,40,63,60,38,48,51,47,52,46,54,57,45,79,55,7,51,"55
",64,63,38,45,63,51,48,45,42,44,56,87,59,7,48,44,52,"49
",39,46,62,48,39,41,31,34,50,68,49,6,35,33,44,42,36,"35
",44,41,33,40,31,30,45,55,41,5,36,38,70,65,42,52,61,"56
",43,49,37,40,54,67,63,8,40,44,72,71,20,22,28,24,19,"21
",15,19,28,33,28,3,20,21,54,47,0,0,0,0,0,0,0,"0
",0,0,0,0,0,6,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,202,212,172,202,64,69,92,94,66,23,53,80,75,78,234,169,176,149,231,60,65,93,94,59,20,49,65,67,61,314,194,185,172,172,74,83,107,115,75,25,68,91,90,94,172,114,95,91,82,160,39,"42
",56,62,38,13,39,50,50,54,174,121,117,120,115,247,53,54,70,"77
",51,15,47,64,66,61,15,11,15,11,9,12,12,9,20,39,25,"3
",6,18,13,8,17,16,20,21,16,19,15,17,31,50,28,2,20,"26
",42,38,34,43,41,33,35,31,20,21,26,37,24,5,30,56,63,"59
",47,52,60,48,50,47,43,51,53,67,49,8,35,67,82,57,31,"31
",25,22,26,22,28,34,31,38,24,3,21,36,40,33,56,59,57,"49
",68,55,60,68,96,106,69,10,45,67,70,72,22,23,25,21,27,"23
",27,31,45,52,35,5,37,66,56,43,36,39,41,38,52,40,52,"65
",79,100,64,7,34,53,53,47,29,30,34,31,47,33,34,36,56,"63
",51,4,35,41,43,41,53,59,60,51,67,47,44,49,80,101,71,"10
",51,72,73,62,32,38,46,39,47,31,34,29,29,43,25,5,37,"38
",65,44,50,46,67,63,67,54,75,65,69,103,60,10,57,54,72,"64
",37,39,53,47,63,43,46,34,46,62,33,7,44,42,57,53,42,"43
",57,50,61,51,63,44,69,84,54,9,52,61,73,81,32,38,48,"45
",57,41,42,32,45,58,35,6,34,40,54,67,43,53,57,60,61,"49
",63,56,44,83,50,8,40,51,60,64,25,33,24,23,31,20,35,"30
",21,41,24,4,23,27,35,44,43,57,57,57,65,49,68,77,45,"91
",55,8,55,51,71,74,35,49,50,50,54,40,60,66,43,72,46,"8
",49,43,61,60,40,46,50,49,53,44,53,59,42,76,58,8,51,"47
",63,63,38,44,62,49,39,50,42,46,59,82,59,8,46,45,53,"52
",39,45,62,48,35,41,30,33,50,68,47,6,39,36,44,42,31,"34
",44,41,32,40,35,34,45,55,41,6,36,43,67,65,47,51,60,"56
",40,49,36,37,55,67,62,7,41,44,72,71,20,22,28,24,19,"22
",17,18,25,32,28,3,20,24,50,47,0,0,0,0,0,2,1,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,203,212,171,206,67,66,93,92,67,19,53,73,80,82,234,171,174,150,232,62,66,93,96,61,19,48,60,68,68,316,194,181,173,170,74,81,106,116,77,25,69,91,90,93,170,114,95,91,85,159,39,"42
",55,91,41,13,42,48,49,56,170,119,121,122,114,238,52,54,68,"79
",51,16,46,63,66,60,14,11,15,12,11,16,9,12,20,39,25,"1
",8,8,11,8,17,16,21,21,16,19,16,17,31,50,28,2,20,"26
",42,38,38,34,41,33,32,30,26,28,26,37,26,5,30,53,65,"57
",46,51,57,48,50,46,41,48,50,65,43,8,32,62,77,59,20,"21
",28,20,26,27,24,32,31,39,22,4,20,33,39,33,57,59,61,"50
",70,59,61,68,97,107,66,9,45,69,72,72,25,23,24,22,26,"26
",27,30,43,52,35,5,35,65,53,43,41,39,44,37,48,40,57,"61
",83,98,64,7,34,50,49,49,29,30,35,33,47,34,34,37,55,"62
",47,5,27,43,43,41,56,59,63,54,69,53,42,49,80,103,72,"9
",51,72,71,60,29,38,46,38,49,34,33,24,29,42,25,5,30,"38
",62,44,50,51,64,64,71,56,77,64,72,101,59,11,55,55,70,"63
",38,39,54,50,65,45,48,36,48,59,35,7,41,45,55,51,44,"47
",58,58,68,53,62,43,69,86,64,10,48,64,75,79,38,37,48,"48
",57,42,44,33,45,59,35,6,34,41,53,69,41,58,60,63,66,"50
",65,54,44,82,50,9,41,53,61,69,24,31,27,29,31,29,31,"34
",25,40,25,3,22,27,36,43,44,59,58,57,65,51,69,77,46,"83
",58,9,58,55,71,80,36,46,50,51,58,44,57,67,43,82,53,"8
",50,44,63,60,41,49,52,49,54,44,55,58,44,78,58,8,51,"50
",61,62,41,45,62,50,39,48,43,47,62,94,60,8,52,46,52,"49
",42,45,62,48,36,40,32,32,50,69,49,7,40,38,44,42,33,"35
",45,41,32,41,32,33,45,58,45,6,34,42,69,65,46,55,61,"56
",43,50,41,35,55,67,69,10,43,51,71,71,22,22,28,24,19,"24
",18,19,24,33,29,3,21,25,50,47,0,1,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,197,213,179,202,66,72,95,100,67,22,56,77,71,77,233,169,176,150,233,61,65,93,95,60,20,50,66,66,67,316,195,185,177,171,77,82,107,120,80,24,68,94,91,92,168,112,95,92,86,159,40,"42
",57,63,39,13,38,53,50,54,172,117,127,117,117,244,50,60,69,"76
",53,16,46,64,68,63,14,11,15,11,10,13,9,9,20,43,26,"0
",13,9,11,11,17,16,20,21,22,19,15,17,31,50,28,3,20,"26
",42,38,34,34,41,33,39,31,22,22,29,37,30,8,29,60,63,"60
",49,51,60,49,52,47,45,50,53,67,49,8,36,65,80,63,26,"21
",29,21,25,20,24,26,32,37,22,5,19,33,41,32,60,60,62,"51
",70,59,57,68,105,106,68,10,46,67,68,71,24,24,25,24,26,"24
",29,30,46,56,40,5,36,67,55,43,37,44,45,41,46,40,60,"61
",87,96,68,9,39,53,49,51,31,29,36,33,47,34,35,37,54,"63
",48,6,26,39,41,40,56,60,62,55,69,53,47,50,81,100,69,"10
",49,73,71,61,31,38,46,39,47,34,37,25,30,40,25,5,31,"38
",62,44,53,59,76,65,74,62,75,71,72,108,61,9,57,54,74,"66
",37,40,55,48,63,45,49,35,48,60,36,7,43,45,56,52,40,"47
",56,49,63,61,63,41,72,85,60,9,51,60,72,80,38,41,49,"45
",57,44,44,30,46,59,35,6,34,41,53,69,42,53,57,61,64,"52
",64,56,43,80,50,9,39,49,59,64,17,28,28,27,32,22,31,"36
",23,42,21,3,20,23,32,43,45,57,57,56,64,52,68,75,47,"83
",58,10,55,52,73,74,38,46,53,52,56,46,62,64,38,73,52,"8
",48,41,63,61,38,47,50,48,55,45,53,59,44,78,59,8,52,"48
",61,62,39,46,62,48,42,46,41,39,56,85,55,8,52,48,51,"50
",39,45,63,48,36,40,30,31,50,71,44,6,41,33,45,42,31,"36
",45,41,34,40,33,36,46,58,46,6,35,41,68,65,45,52,60,"56
",42,49,40,40,54,69,63,7,39,43,71,71,20,23,30,24,19,"21
",19,19,27,35,29,3,19,24,52,47,3,0,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,208,214,175,203,64,72,95,96,67,22,57,80,79,78,232,169,173,149,231,61,65,89,100,59,20,50,63,69,68,316,185,175,176,163,74,82,103,113,78,25,70,91,91,91,169,114,96,93,87,161,43,"49
",59,62,39,13,40,50,50,56,170,115,123,123,119,245,53,54,68,"77
",51,16,47,62,65,62,14,11,15,12,9,12,16,14,22,48,28,"0
",6,8,15,12,17,16,20,21,16,19,15,17,31,50,28,2,20,"26
",42,38,34,34,41,33,33,32,21,21,32,37,31,5,30,53,65,"60
",49,51,60,49,51,46,44,48,51,67,42,8,40,64,80,57,20,"25
",27,19,22,24,24,30,28,38,22,3,20,35,40,32,63,61,61,"52
",73,62,63,67,96,112,69,12,48,69,68,76,22,24,27,22,28,"25
",28,32,45,55,39,5,38,67,60,43,34,40,46,39,49,43,58,"61
",78,101,62,8,34,53,47,48,29,31,35,33,49,34,34,37,55,"63
",50,9,27,39,42,42,55,60,63,52,71,51,43,52,80,101,74,"10
",52,74,74,61,28,36,49,37,47,34,39,27,31,47,26,5,31,"38
",62,44,51,57,75,67,71,53,76,66,70,105,62,10,55,56,72,"65
",37,41,55,48,63,45,48,34,50,62,35,6,41,45,56,51,43,"50
",60,55,67,53,64,45,69,88,57,10,50,64,74,83,32,40,48,"47
",57,43,44,33,46,58,35,7,35,42,53,71,45,59,57,63,66,"53
",67,63,43,78,50,9,41,58,70,64,20,31,25,29,30,25,33,"30
",23,43,24,3,23,28,37,44,43,59,59,58,65,52,65,77,46,"80
",60,8,57,55,75,74,41,52,50,50,56,40,58,63,41,73,51,"8
",51,43,65,60,38,51,53,49,55,44,53,58,44,76,59,8,53,"54
",59,65,38,46,63,48,47,50,39,45,60,85,68,7,46,44,50,"52
",42,48,63,48,35,44,31,34,50,69,48,6,41,36,47,42,33,"36
",45,41,34,43,35,30,47,59,47,7,34,43,68,65,43,49,61,"56
",43,49,39,40,59,70,63,8,41,47,72,71,20,23,28,24,19,"22
",16,17,24,33,27,3,21,25,60,49,0,0,0,1,0,3,0,"0
",0,0,0,0,0,0,0,1]
