[,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,253,175,192,154,192,56,62,90,92,61,20,52,73,69,77,214,144,140,126,201,50,55,86,84,51,16,42,55,60,61,290,166,143,136,135,60,68,95,104,67,20,61,81,81,92,165,103,79,78,72,147,32,"39
[,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,193,211,173,205,64,62,93,96,65,22,58,80,75,79,233,169,175,151,234,61,62,93,90,62,19,52,63,61,68,313,193,186,169,169,73,80,105,116,76,25,71,92,91,90,171,114,95,93,88,159,40,"40
",55,64,37,14,39,44,48,56,176,121,122,124,120,247,53,54,68,"77
",52,16,50,63,65,61,14,11,15,13,10,12,8,9,21,40,25,"1
",6,9,12,8,17,16,20,21,16,19,15,17,31,50,28,3,20,"26
",43,38,34,34,41,33,33,30,22,25,29,41,25,5,29,55,63,"61
",48,52,58,48,49,46,41,48,47,68,49,8,36,69,79,61,23,"21
",25,20,24,24,25,31,28,36,22,3,21,33,38,32,56,59,63,"47
",71,63,52,68,90,106,65,10,48,66,71,71,23,23,26,22,26,"23
",27,30,43,52,37,5,36,65,52,44,38,40,46,34,52,36,54,"64
",84,101,61,8,37,52,52,49,29,30,35,31,47,34,37,37,51,"64
",47,5,24,47,41,40,50,59,64,50,63,50,45,49,76,100,71,"10
",51,72,71,60,31,39,46,44,47,32,39,29,32,45,27,5,32,"40
",62,44,47,50,69,62,70,56,77,61,65,104,60,10,56,55,69,"63
",35,41,53,48,64,44,50,35,46,59,35,6,40,46,57,51,41,"47
",63,49,61,55,61,41,70,85,52,9,48,61,75,81,33,38,50,"45
",57,43,43,33,45,59,35,7,35,43,56,70,42,53,57,60,66,"49
",62,59,47,82,50,11,40,54,63,64,20,33,30,26,29,29,32,"30
",21,43,24,4,23,28,38,45,44,58,56,58,67,53,66,72,46,"83
",61,10,52,50,77,75,37,47,51,50,54,44,60,62,40,80,47,"8
",49,45,66,60,37,48,51,49,54,44,52,56,43,80,60,8,53,"51
",69,62,38,46,62,49,46,46,42,42,59,88,59,9,50,48,54,"49
",42,45,62,48,42,41,30,32,50,72,52,6,41,39,46,42,33,"35
",44,41,37,43,33,32,45,62,52,6,36,38,67,67,47,49,60,"56
",42,49,37,39,54,70,68,8,41,48,71,71,20,22,28,24,20,"22
",17,16,24,33,30,2,24,21,51,47,5,0,0,0,0,0,6,"0
",0,0,0,0,0,0,1,0]
[,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,259,198,215,175,203,69,65,92,90,66,22,58,82,73,78,237,172,178,147,233,62,65,94,93,59,20,51,67,66,68,314,195,180,170,166,76,83,108,114,78,27,74,95,95,89,173,114,94,93,86,160,38,"42
",54,60,39,13,38,49,51,55,171,115,122,123,117,247,56,53,68,"74
",55,16,47,62,66,57,14,11,15,11,9,12,9,10,20,39,26,"0
",6,9,11,8,17,16,20,21,21,19,15,22,31,50,28,2,20,"26
",42,43,34,35,41,34,35,32,20,21,26,40,25,5,29,56,63,"59
",47,49,56,51,52,48,45,49,52,65,45,8,37,65,77,64,29,"24
",25,19,22,20,29,30,26,39,26,3,19,33,38,37,60,63,64,"51
",73,59,58,68,96,111,66,11,45,67,68,70,25,28,32,24,31,"23
",30,34,46,56,39,5,35,65,56,47,35,39,45,36,48,40,58,"65
",80,103,66,8,33,56,51,50,29,32,34,29,46,32,35,37,54,"63
",48,6,26,38,40,39,59,61,63,51,68,53,45,49,80,102,73,"11
",53,75,69,58,29,35,46,38,47,32,36,25,29,40,25,5,30,"38
",62,44,46,46,70,64,74,57,73,62,72,101,61,10,54,56,69,"64
",35,43,53,47,63,44,48,35,46,59,35,7,43,46,56,52,42,"46
",59,51,61,53,60,41,66,85,52,10,48,63,76,82,35,36,49,"46
",57,41,45,30,45,60,36,6,35,43,57,74,41,55,57,60,65,"52
",61,55,43,77,51,9,41,53,62,66,20,31,26,24,32,27,29,"27
",20,45,21,3,18,24,35,43,41,54,56,56,63,50,65,74,47,"81
",60,10,56,52,77,75,38,48,50,52,57,41,59,66,40,82,46,"8
",50,47,69,62,38,43,50,47,53,43,55,56,43,76,60,8,51,"49
",64,62,40,44,62,48,45,47,41,41,59,85,60,8,69,46,52,"49
",39,45,64,49,36,40,32,33,50,75,45,5,43,33,46,42,31,"35
",44,41,35,42,34,32,45,57,45,6,36,42,70,65,43,51,60,"56
",43,51,37,38,54,72,64,8,40,44,71,75,20,22,30,24,19,"23
",19,18,25,37,30,3,19,26,53,47,0,0,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,198,212,176,203,68,69,95,97,68,23,57,80,75,78,235,170,177,148,237,61,67,87,88,64,20,52,68,65,68,311,200,185,172,169,74,81,107,114,79,25,72,95,90,88,173,112,91,97,79,158,42,"43
",52,59,40,12,33,52,47,59,171,117,120,122,119,247,53,54,67,"75
",51,16,41,64,68,61,14,12,15,11,9,12,8,13,20,39,27,"1
",6,8,11,8,17,16,20,21,16,19,15,17,31,50,28,2,20,"28
",42,38,34,34,41,33,31,32,21,22,26,37,27,5,30,55,65,"64
",48,44,60,52,45,48,45,51,50,61,46,8,32,66,76,64,20,"22
",25,21,26,23,25,29,28,35,21,3,19,33,38,29,57,60,62,"53
",65,56,57,68,91,111,64,11,45,69,67,70,22,23,29,23,28,"25
",26,31,43,58,36,4,39,65,56,43,39,36,45,37,49,40,56,"65
",80,101,63,7,34,51,51,49,28,30,32,29,47,34,35,40,62,"67
",47,5,24,39,40,41,54,60,63,48,65,50,43,49,77,98,69,"9
",48,69,70,58,28,38,46,36,47,31,33,27,30,42,25,6,30,"38
",62,44,48,51,67,62,71,54,75,62,65,102,60,10,54,55,71,"63
",34,41,57,48,65,42,46,34,48,62,37,7,41,50,53,52,45,"51
",61,51,61,56,59,43,66,88,57,9,49,60,74,79,34,39,51,"47
",57,43,41,35,47,58,35,7,34,45,55,71,45,53,57,62,65,"57
",65,54,45,78,53,9,38,52,59,67,22,29,29,28,30,24,32,"30
",22,39,24,3,21,25,37,44,40,59,59,60,61,47,69,73,52,"83
",58,10,58,52,74,75,37,51,55,50,59,44,59,62,40,76,50,"8
",48,44,64,60,38,48,50,48,56,40,59,58,41,74,58,8,49,"51
",60,62,39,48,62,50,46,48,40,40,61,88,58,7,49,46,53,"49
",39,45,62,48,39,41,32,32,50,69,48,6,38,35,44,42,35,"37
",47,41,33,42,36,31,46,55,46,8,35,46,71,65,43,52,60,"56
",43,52,38,37,55,70,63,8,41,47,72,71,20,23,28,24,21,"23
",18,16,24,36,34,3,19,26,50,50,0,0,0,0,0,0,0,"0
",0,0,0,0,3,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,261,198,217,167,205,63,70,99,98,70,22,54,77,76,76,236,172,175,154,234,63,67,96,98,60,19,49,67,64,67,315,202,185,175,170,77,80,107,116,76,25,66,93,100,87,172,114,94,91,86,159,38,"41
",54,60,40,12,34,48,48,51,169,117,123,122,123,248,50,49,67,"78
",47,16,47,66,62,59,14,11,15,12,10,13,10,11,21,39,29,"2
",6,8,11,11,17,16,20,21,16,20,15,17,31,50,28,2,20,"26
",42,38,34,34,41,35,31,30,20,22,27,44,30,4,29,54,63,"66
",48,50,61,48,51,45,45,48,50,65,46,8,34,65,76,57,19,"22
",25,25,22,20,25,34,26,35,25,4,25,33,38,33,58,60,62,"51
",70,59,53,69,97,106,67,10,46,68,69,70,31,25,27,27,25,"23
",30,30,49,59,40,5,38,65,57,46,34,36,45,37,42,42,55,"65
",77,102,60,7,35,55,55,52,27,31,35,33,47,32,34,36,54,"64
",49,5,25,38,42,41,54,59,60,51,63,47,41,46,74,99,74,"9
",47,71,71,59,29,37,46,38,47,33,36,26,29,41,25,5,30,"38
",62,44,42,51,69,63,72,57,72,61,65,98,58,10,53,49,71,"62
",36,43,53,47,63,44,49,34,46,58,35,7,40,45,55,51,42,"45
",59,52,62,53,60,42,66,86,55,10,52,63,75,78,41,39,56,"50
",57,43,39,35,46,61,35,7,35,41,56,73,43,55,58,61,63,"53
",62,55,46,79,53,8,39,53,58,64,17,31,27,24,29,24,31,"31
",25,44,25,3,23,30,36,44,42,59,56,56,64,50,67,72,45,"83
",58,9,55,51,66,74,38,49,55,50,54,42,59,59,41,76,50,"9
",59,43,65,60,40,44,51,52,57,41,52,55,43,76,61,8,49,"50
",61,64,41,47,62,49,42,49,42,43,59,87,58,8,47,45,53,"49
",41,52,62,48,36,40,30,31,50,73,48,6,37,37,44,42,31,"36
",44,41,32,42,34,30,46,60,43,6,32,38,67,65,43,51,60,"56
",41,49,37,35,57,68,67,9,39,46,75,71,21,23,28,24,20,"23
",20,19,24,35,29,3,18,24,53,47,0,0,0,1,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,200,215,173,204,67,66,96,96,68,23,56,82,76,79,234,173,176,150,237,64,66,95,102,61,20,47,61,64,64,316,195,183,173,171,76,79,109,114,77,24,66,93,90,86,174,112,99,92,85,160,44,"40
",54,59,43,12,35,47,49,51,169,117,119,124,119,246,54,54,69,"76
",52,16,47,68,66,60,17,11,15,17,13,13,8,20,22,39,25,"0
",6,8,12,9,17,16,20,21,16,19,15,17,31,50,28,2,20,"26
",45,40,34,36,41,33,31,30,21,23,28,37,27,5,30,53,64,"60
",54,44,59,48,49,45,43,50,49,61,46,8,37,62,78,59,22,"21
",26,22,23,21,24,29,28,35,22,3,19,33,38,32,57,60,63,"48
",72,59,52,66,96,106,68,11,46,66,71,71,24,25,25,23,29,"26
",27,31,51,57,41,4,37,69,58,50,35,38,43,35,45,39,55,"61
",77,97,62,7,35,53,56,49,28,34,35,33,49,34,37,37,51,"64
",48,7,26,39,48,46,53,59,63,50,65,51,43,47,77,98,71,"9
",49,69,72,60,31,38,47,39,55,31,37,28,29,40,25,6,30,"38
",62,44,46,52,67,64,73,55,80,64,67,108,62,11,54,56,73,"66
",38,41,53,49,63,43,46,36,46,58,34,8,43,44,57,55,44,"46
",59,55,63,57,61,44,67,88,58,9,48,61,75,83,34,39,50,"45
",57,42,45,30,45,63,37,7,34,49,53,74,40,65,65,60,61,"52
",65,54,44,75,52,8,39,50,58,64,21,30,26,28,29,26,32,"29
",21,42,26,3,22,27,37,44,40,57,57,58,63,48,70,75,44,"86
",60,10,57,51,69,74,35,49,59,51,60,42,61,63,40,76,50,"8
",49,45,59,60,39,48,51,50,54,40,57,57,45,78,62,8,47,"49
",66,65,41,45,62,51,42,47,39,39,58,87,58,8,45,45,52,"49
",40,46,62,48,42,42,32,32,51,72,50,7,35,33,44,42,31,"41
",44,46,35,40,32,32,44,57,44,5,33,36,69,65,42,49,60,"56
",41,50,39,36,55,70,64,8,38,46,72,71,20,22,28,24,20,"22
",17,16,30,32,28,3,19,25,50,47,0,0,0,5,0,0,4,"0
",0,0,0,0,0,0,1,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,265,200,213,180,199,65,68,95,95,61,21,53,80,79,79,234,170,175,150,233,59,65,93,95,59,20,49,66,66,71,313,192,188,172,172,85,81,105,116,76,25,69,92,90,85,172,115,97,93,88,161,41,"42
",57,62,39,13,35,50,49,53,168,120,121,122,115,246,55,54,69,"77
",49,16,47,63,65,62,14,12,15,12,19,12,8,9,21,39,27,"0
",6,8,11,8,17,16,20,21,16,19,15,17,31,50,28,2,20,"26
",42,38,36,34,41,33,30,30,28,21,29,43,34,4,29,53,65,"64
",47,52,57,48,49,47,43,46,51,64,47,8,35,66,79,57,21,"21
",25,22,21,22,24,30,28,38,23,3,21,34,39,32,60,59,64,"52
",71,57,56,68,95,110,64,12,47,66,66,70,23,23,26,22,30,"25
",27,33,46,57,40,5,37,66,54,44,41,37,45,38,45,38,54,"61
",78,102,60,7,35,49,49,46,29,29,35,31,47,35,34,36,54,"64
",50,6,28,38,47,44,56,61,64,49,63,50,46,51,77,101,71,"10
",49,69,71,60,30,38,46,40,47,32,37,23,29,40,25,5,30,"38
",62,44,47,52,76,67,68,61,75,65,65,108,62,10,55,54,69,"66
",38,39,53,48,63,45,48,35,46,61,35,7,43,47,53,51,41,"44
",66,52,63,59,62,43,66,89,56,8,48,60,77,85,40,40,51,"47
",57,42,43,34,47,60,36,7,34,43,55,73,44,59,59,61,64,"59
",68,54,46,75,56,9,42,52,55,69,27,33,26,26,32,24,31,"32
",25,40,27,4,23,27,34,44,44,59,56,58,65,51,69,75,45,"80
",56,10,56,52,69,75,35,49,54,52,65,40,66,64,41,77,58,"7
",55,39,59,60,38,48,50,47,55,43,53,58,45,75,60,8,50,"48
",59,63,40,47,62,48,50,47,41,41,58,85,59,8,46,43,51,"49
",44,45,62,52,44,45,31,34,51,70,51,6,35,35,45,42,32,"34
",44,41,35,40,33,32,45,55,47,6,32,39,67,65,42,55,62,"56
",41,49,37,45,55,67,64,7,39,41,71,71,20,22,28,24,19,"23
",17,17,24,36,29,4,18,22,50,47,0,0,0,1,0,0,0,"0
",0,0,1,0,0,0,4,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,198,214,176,204,67,69,99,98,66,23,58,81,76,77,234,171,175,150,228,62,65,97,103,59,20,50,67,64,66,313,195,186,171,170,76,82,108,115,78,25,71,94,91,84,169,113,97,88,85,157,40,"42
",54,61,39,13,40,49,52,53,169,117,118,121,118,245,53,54,68,"75
",51,16,50,64,67,61,19,12,15,11,9,15,8,11,24,39,26,"1
",7,8,11,8,17,16,20,21,16,19,16,17,31,50,28,4,20,"26
",42,40,34,34,41,34,31,33,23,21,26,37,27,5,32,55,67,"63
",49,52,61,51,46,45,45,51,50,63,45,9,34,68,82,64,22,"25
",25,20,23,22,24,30,30,38,21,4,20,34,39,33,61,62,63,"53
",73,60,57,73,93,111,66,11,48,66,68,77,23,25,26,24,29,"27
",28,33,47,56,40,5,37,69,60,44,36,38,46,35,50,47,58,"61
",78,100,65,8,35,49,49,48,29,29,34,30,49,33,32,36,59,"62
",50,6,26,40,40,44,56,59,67,52,65,53,44,48,78,101,72,"10
",49,71,71,62,28,35,47,40,52,35,37,27,41,40,25,5,31,"41
",62,44,44,52,70,63,72,58,76,63,69,107,61,9,56,57,72,"65
",36,41,55,48,63,42,49,32,47,58,37,7,44,47,58,52,50,"52
",59,49,63,58,63,46,67,91,56,10,50,62,76,81,34,39,50,"46
",57,42,44,33,48,60,37,8,34,40,60,71,46,58,57,61,66,"54
",65,54,53,80,63,10,41,53,59,64,20,31,27,26,31,26,33,"29
",21,43,25,4,22,27,34,43,44,58,57,64,65,50,68,75,46,"85
",61,9,53,56,72,75,41,53,50,54,57,49,58,62,43,77,51,"8
",49,44,61,60,40,49,51,49,56,45,54,56,44,79,55,8,48,"45
",57,62,40,44,62,48,47,47,42,44,58,90,64,8,46,47,56,"51
",41,50,62,48,40,40,32,32,53,68,50,6,36,36,44,42,33,"35
",48,41,32,45,31,34,44,55,49,6,34,44,67,65,42,49,60,"56
",44,49,36,35,55,69,63,8,40,47,72,71,20,25,28,24,21,"23
",18,17,26,34,30,2,19,30,53,47,1,1,0,0,0,1,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,3,0,0,0,0,0,0,2,0,0,0,0,5,0,261,198,212,174,204,66,68,97,99,68,22,52,78,68,80,233,172,175,148,229,61,67,97,98,61,19,47,66,65,67,313,198,184,173,169,76,81,105,112,70,25,62,95,95,83,171,113,94,90,86,160,39,"39
",55,63,38,12,33,50,48,52,172,117,120,122,119,245,55,50,70,"77
",52,17,47,64,63,67,14,13,15,12,11,12,9,11,20,39,25,"1
",7,9,11,8,17,16,20,21,17,19,15,17,31,50,28,2,20,"31
",42,38,34,34,41,33,32,30,22,23,27,38,27,4,31,56,63,"60
",51,54,59,55,51,46,44,49,53,64,48,8,33,68,76,60,20,"22
",25,29,25,21,25,30,30,38,21,3,23,33,38,31,54,59,65,"49
",72,60,52,69,95,107,67,11,45,66,67,74,24,24,26,24,25,"25
",26,30,47,57,41,6,38,70,52,46,36,39,44,35,48,41,55,"63
",80,101,65,8,34,51,51,54,28,33,34,31,46,35,33,38,54,"67
",47,5,27,39,41,42,52,59,62,50,66,52,44,53,77,99,73,"9
",48,73,67,67,28,37,47,37,49,34,36,24,29,40,25,5,30,"38
",62,44,46,51,68,64,72,55,75,57,63,104,67,10,51,50,65,"70
",34,38,53,44,63,45,48,33,46,59,36,6,42,43,53,51,43,"47
",60,49,63,53,62,42,66,87,56,9,49,60,72,78,33,40,48,"45
",57,43,37,31,45,59,35,7,37,45,53,68,44,59,57,63,65,"52
",61,55,43,81,56,8,40,50,56,68,21,32,29,27,31,21,34,"29
",24,45,29,4,22,27,37,48,44,59,59,57,66,51,64,72,46,"81
",61,9,54,52,69,76,37,48,51,50,58,44,58,61,42,79,49,"8
",47,45,59,60,38,50,50,47,65,40,50,56,43,83,60,7,50,"53
",59,62,40,45,62,51,47,48,41,41,59,85,62,8,48,46,52,"49
",42,47,62,48,37,42,30,32,50,74,55,7,44,37,44,44,37,"34
",46,43,38,43,33,34,44,62,46,6,35,43,72,66,45,54,60,"56
",44,51,39,37,56,71,66,8,38,45,76,71,20,25,28,24,22,"23
",18,20,27,35,32,4,21,25,52,47,0,0,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,262,198,212,173,203,66,70,101,102,61,23,56,76,74,77,234,171,174,149,229,61,64,94,94,59,19,49,64,65,64,317,198,191,171,170,81,80,108,112,83,27,73,88,90,82,172,115,95,93,85,160,40,"42
",56,61,41,11,36,48,50,55,174,118,118,121,117,246,55,55,68,"75
",49,16,51,59,62,60,14,11,15,11,11,15,8,11,21,39,29,"1
",6,9,14,17,17,16,20,21,19,19,16,18,31,50,28,2,20,"27
",42,38,34,34,41,35,37,31,22,21,26,37,24,5,29,58,65,"61
",45,51,57,49,50,46,42,47,51,67,44,8,35,68,77,65,19,"23
",26,20,27,34,24,29,29,38,21,3,19,33,40,32,59,59,63,"51
",71,57,50,69,97,107,64,10,47,67,71,74,27,28,28,21,30,"23
",27,31,47,56,42,5,37,65,53,45,39,36,46,38,45,44,55,"63
",78,101,67,9,35,54,54,51,31,30,35,31,47,33,32,37,54,"64
",49,5,27,40,41,40,54,60,63,50,68,50,43,48,75,104,70,"10
",47,70,69,64,29,35,46,37,47,31,35,25,29,42,25,5,30,"40
",62,45,50,57,74,64,76,53,75,63,66,104,62,10,55,56,71,"62
",37,39,55,48,63,42,50,35,46,62,37,6,43,46,57,52,46,"46
",61,54,61,52,61,43,75,92,53,9,52,58,75,81,33,39,52,"47
",57,44,43,33,46,61,37,6,34,40,54,72,42,57,57,61,64,"51
",63,54,46,80,50,9,38,53,60,72,20,30,25,26,25,20,29,"29
",21,38,23,3,20,28,35,45,45,60,59,59,66,52,69,73,48,"83
",61,9,56,53,73,78,39,52,54,50,61,42,58,60,41,77,52,"9
",50,42,59,61,41,52,54,51,57,43,55,58,44,77,60,8,50,"51
",60,64,40,46,62,49,46,44,45,44,59,90,59,8,47,48,59,"56
",44,54,62,48,39,41,31,31,50,73,53,6,38,38,48,42,31,"36
",44,41,35,42,35,32,45,59,45,6,34,41,70,66,46,49,60,"56
",43,51,36,38,54,71,72,8,39,45,73,71,20,22,29,24,19,"23
",18,16,26,35,30,4,18,26,50,47,0,0,0,0,0,0,0,"0
",0,0,0,0,0,0,0,0]
[,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,267,198,214,173,205,66,69,95,97,67,23,58,79,75,80,234,170,174,147,230,56,65,93,95,63,18,46,67,65,67,314,195,181,170,169,74,79,106,115,77,25,71,92,90,81,171,114,95,87,84,159,39,"40
",54,65,44,13,35,46,47,54,172,117,120,123,120,246,54,53,69,"77
",51,16,50,63,61,66,14,12,17,15,22,12,9,12,20,39,26,"1
",6,9,11,10,17,16,20,21,16,19,15,17,32,50,28,3,20,"26
",42,38,34,37,41,34,33,31,22,21,27,37,27,6,29,55,65,"62
",42,50,54,45,53,49,42,47,51,66,45,10,39,62,79,65,21,"24
",25,22,24,22,24,28,31,38,23,3,20,34,41,34,56,59,65,"49
",67,54,56,66,90,110,66,9,45,67,70,77,21,23,25,21,27,"24
",28,30,43,52,37,5,38,66,56,46,36,38,42,38,49,40,56,"64
",77,99,64,8,36,53,49,51,28,34,35,29,47,36,37,37,55,"63
",50,6,24,37,48,45,52,59,62,49,66,52,45,50,79,97,74,"10
",52,73,73,63,30,39,46,40,47,34,33,29,29,40,26,7,30,"38
",62,44,46,49,67,62,69,57,75,66,67,106,58,10,56,55,70,"64
",35,38,53,54,65,49,48,34,46,62,34,7,40,45,54,51,46,"43
",69,51,62,55,64,43,67,89,54,10,50,60,75,84,34,38,49,"46
",57,43,44,34,49,58,35,6,35,42,54,73,49,59,60,64,61,"54
",63,54,47,79,53,9,38,53,60,69,20,32,27,27,30,24,35,"29
",21,40,26,4,22,27,36,45,44,55,57,56,72,53,69,74,46,"83
",58,12,53,52,81,76,46,49,52,50,54,45,59,62,41,75,49,"8
",48,43,62,61,40,49,52,48,55,44,56,58,47,81,58,7,47,"52
",65,64,38,50,62,48,44,47,39,44,62,86,60,8,46,45,54,"51
",39,45,62,48,36,40,32,34,53,72,51,6,36,37,49,42,31,"37
",47,41,33,44,32,30,44,59,48,7,39,35,69,67,42,49,60,"56
",41,49,37,37,57,69,65,7,40,45,71,71,20,22,28,24,19,"22
",18,18,24,34,29,2,18,24,50,47,0,0,0,0,0,3,6,"0
",0,0,1,0,0,0,0,0]
[,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,175,192,151,192,55,61,89,90,61,19,49,73,68,76,214,143,140,124,201,48,55,84,84,51,16,42,55,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,80,165,102,79,74,70,147,32,"37
",52,59,34,10,32,41,45,51,149,98,99,100,97,223,42,45,61,"67
",44,13,41,52,58,57,14,11,15,11,9,12,8,10,20,51,25,"0
",6,8,11,8,38,48,69,142,229,68,40,43,53,75,41,11,29,"47
",71,63,43,44,70,122,198,59,32,33,40,54,31,11,34,55,82,"74
",40,44,54,57,49,40,34,40,45,61,40,6,31,62,70,51,99,"128
",179,757,261,129,74,76,93,110,71,27,61,90,104,98,54,59,61,"88
",87,54,49,66,83,110,62,9,45,66,66,70,21,23,24,26,25,"23
",25,30,43,52,32,4,35,65,52,43,33,36,45,44,43,36,52,"61
",74,102,59,7,33,50,47,46,27,29,32,35,46,31,32,35,51,"61
",47,4,24,37,45,41,49,59,60,46,63,47,41,46,74,93,69,"8
",47,68,67,58,28,35,46,34,47,31,33,23,29,40,25,5,30,"38
",62,44,42,46,64,55,67,50,67,54,63,94,53,8,50,49,65,"60
",34,38,53,44,63,44,43,32,46,58,33,6,40,41,53,51,39,"43
",56,49,61,51,52,41,66,81,52,8,48,56,72,78,32,36,48,"45
",57,41,37,30,45,58,35,6,34,40,53,67,39,52,57,60,60,"49
",57,54,43,75,50,7,38,48,54,64,17,24,24,25,28,20,30,"27
",19,38,21,3,18,23,31,42,40,54,56,56,61,47,64,69,43,"74
",55,8,52,47,65,74,35,46,50,50,54,40,57,59,38,67,46,"7
",46,39,57,60,35,43,50,47,49,40,50,53,40,72,53,6,47,"47
",57,62,38,44,62,48,43,44,39,39,56,81,53,7,45,44,50,"49
",39,45,62,48,40,40,30,31,50,68,44,5,35,33,44,42,31,"34
",44,41,36,40,31,30,44,55,41,5,32,38,67,65,42,49,60,"56
",40,49,36,35,54,67,57,7,38,44,71,71,20,22,28,24,19,"21
",15,16,24,32,26,2,18,27,50,47,0,0,0,0,0,3,0,"2
",0,3,7,0,1,0,5,0]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,257.0408163,197.6530612,212.9795918,173.6326531,202.8163265,64.2244898,,,,,,,,,,,,,,,,,93.17391304,95.82608696,60,19.43478261,49.13043478,64.26086957,,,,,,,,,,,,,,,,,92.45454545,169.8363636,111.5818182,93.67272727,89.18181818,84.10909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
